Rk,Wk,Date,Time,Day,Winner,Winner_Pts,,Loser,Loser_Pts,Notes
1,1,Aug 26 2023,5:30 PM,Sat,Jacksonville State,17,,Texas-El Paso,14,
2,1,Aug 26 2023,9:00 PM,Sat,Louisiana Tech,22,,Florida International,17,
3,1,Aug 26 2023,7:00 PM,Sat,Massachusetts,41,@,New Mexico State,30,
4,1,Aug 26 2023,2:30 PM,Sat,(13) Notre Dame,42,N,Navy,3,
5,1,Aug 26 2023,7:00 PM,Sat,San Diego State,20,,Ohio,13,
6,1,Aug 26 2023,8:00 PM,Sat,(6) Southern California,56,,San Jose State,28,
7,1,Aug 26 2023,7:30 PM,Sat,Vanderbilt,35,,Hawaii,28,
8,2,Aug 31 2023,8:00 PM,Thu,Alabama-Birmingham,35,,North Carolina A&T,6,
9,2,Aug 31 2023,10:00 PM,Thu,Arizona State,24,,Southern Utah,21,
10,2,Aug 31 2023,7:00 PM,Thu,Central Florida,56,,Kent State,6,
11,2,Aug 31 2023,7:00 PM,Thu,Georgia State,42,,Rhode Island,35,
12,2,Aug 31 2023,8:00 PM,Thu,Minnesota,13,,Nebraska,10,
13,2,Aug 31 2023,8:00 PM,Thu,Missouri,35,,South Dakota,10,
14,2,Aug 31 2023,7:30 PM,Thu,North Carolina State,24,@,Connecticut,14,
15,2,Aug 31 2023,8:00 PM,Thu,Tulsa,42,,Arkansas-Pine Bluff,7,
16,2,Aug 31 2023,8:00 PM,Thu,(14) Utah,24,,Florida,11,
17,2,Aug 31 2023,7:00 PM,Thu,Wake Forest,37,,Elon,17,
18,2,Aug 31 2023,7:00 PM,Thu,Western Michigan,35,,St. Francis (PA),17,
19,2,Sep 1 2023,6:30 PM,Fri,Eastern Michigan,33,,Howard,23,
20,2,Sep 1 2023,8:00 PM,Fri,Kansas,48,,Missouri State,17,
21,2,Sep 1 2023,7:30 PM,Fri,Louisville,39,N,Georgia Tech,34,
22,2,Sep 1 2023,7:00 PM,Fri,Miami (FL),38,,Miami (OH),3,
23,2,Sep 1 2023,7:00 PM,Fri,Michigan State,31,,Central Michigan,7,
24,2,Sep 1 2023,11:00 PM,Fri,Stanford,37,@,Hawaii,24,
25,2,Sep 2 2023,1:00 PM,Sat,Air Force,42,,Robert Morris,7,
26,2,Sep 2 2023,7:30 PM,Sat,(4) Alabama,56,,Middle Tennessee State,7,
27,2,Sep 2 2023,3:30 PM,Sat,Appalachian State,45,,Gardner-Webb,24,
28,2,Sep 2 2023,10:00 PM,Sat,Arizona,38,,Northern Arizona,3,
29,2,Sep 2 2023,4:00 PM,Sat,Arkansas,56,,Western Carolina,13,
30,2,Sep 2 2023,3:30 PM,Sat,Auburn,59,,Massachusetts,14,
31,2,Sep 2 2023,10:15 PM,Sat,Brigham Young,14,,Sam Houston,0,
32,2,Sep 2 2023,4:00 PM,Sat,California,58,@,North Texas,21,
33,2,Sep 2 2023,6:00 PM,Sat,Charlotte,24,,South Carolina State,3,
34,2,Sep 2 2023,3:30 PM,Sat,Cincinnati,66,,Eastern Kentucky,13,
35,2,Sep 2 2023,12:00 PM,Sat,Colorado,45,@,(17) Texas Christian,42,
36,2,Sep 2 2023,6:00 PM,Sat,Florida Atlantic,42,,Monmouth,20,
37,2,Sep 2 2023,6:30 PM,Sat,Florida International,14,,Maine,12,
38,2,Sep 2 2023,12:00 PM,Sat,Fresno State,39,@,Purdue,35,
39,2,Sep 2 2023,6:00 PM,Sat,(1) Georgia,48,,Tennessee-Martin,7,
40,2,Sep 2 2023,6:00 PM,Sat,Georgia Southern,34,,Citadel,0,
41,2,Sep 2 2023,7:00 PM,Sat,Houston,17,,Texas-San Antonio,14,
42,2,Sep 2 2023,7:30 PM,Sat,Illinois,30,,Toledo,28,
43,2,Sep 2 2023,12:03 PM,Sat,(25) Iowa,24,,Utah State,14,
44,2,Sep 2 2023,2:00 PM,Sat,Iowa State,30,,Northern Iowa,9,
45,2,Sep 2 2023,2:00 PM,Sat,Jacksonville State,49,,East Tennessee State,3,
46,2,Sep 2 2023,6:00 PM,Sat,James Madison,38,,Bucknell,3,
47,2,Sep 2 2023,7:00 PM,Sat,(16) Kansas State,45,,Southeast Missouri State,0,
48,2,Sep 2 2023,12:00 PM,Sat,Kentucky,44,,Ball State,14,
49,2,Sep 2 2023,12:00 PM,Sat,Liberty,34,,Bowling Green,24,
50,2,Sep 2 2023,8:30 PM,Sat,Louisiana,38,,Northwestern State,13,
51,2,Sep 2 2023,7:00 PM,Sat,Louisiana-Monroe,17,,Army,13,
52,2,Sep 2 2023,6:00 PM,Sat,Marshall,21,,Albany,17,
53,2,Sep 2 2023,3:30 PM,Sat,Maryland,38,,Towson,6,
54,2,Sep 2 2023,7:00 PM,Sat,Memphis,56,,Bethune-Cookman,14,
55,2,Sep 2 2023,12:00 PM,Sat,(2) Michigan,30,,East Carolina,3,
56,2,Sep 2 2023,2:00 PM,Sat,(22) Mississippi,73,,Mercer,7,
57,2,Sep 2 2023,4:00 PM,Sat,Mississippi State,48,,Southeastern Louisiana,7,
58,2,Sep 2 2023,4:00 PM,Sat,Nevada-Las Vegas,44,,Bryant,14,
59,2,Sep 2 2023,9:00 PM,Sat,New Mexico State,58,,Western Illinois,21,
60,2,Sep 2 2023,7:30 PM,Sat,(21) North Carolina,31,N,South Carolina,17,
61,2,Sep 2 2023,12:00 PM,Sat,Northern Illinois,27,@,Boston College,24,
62,2,Sep 2 2023,3:30 PM,Sat,(13) Notre Dame,56,,Tennessee State,3,
63,2,Sep 2 2023,2:00 PM,Sat,Ohio,27,,Long Island,10,
64,2,Sep 2 2023,3:30 PM,Sat,(3) Ohio State,23,@,Indiana,3,
65,2,Sep 2 2023,12:00 PM,Sat,(20) Oklahoma,73,,Arkansas State,0,
66,2,Sep 2 2023,7:00 PM,Sat,Oklahoma State,27,,Central Arkansas,13,
67,2,Sep 2 2023,3:00 PM,Sat,(15) Oregon,81,,Portland State,7,
68,2,Sep 2 2023,7:30 PM,Sat,(7) Penn State,38,,West Virginia,15,
69,2,Sep 2 2023,3:30 PM,Sat,Pittsburgh,45,,Wofford,7,
70,2,Sep 2 2023,10:30 PM,Sat,San Diego State,36,,Idaho State,28,
71,2,Sep 2 2023,6:30 PM,Sat,(6) Southern California,66,,Nevada,14,
72,2,Sep 2 2023,12:00 PM,Sat,Southern Methodist,38,,Louisiana Tech,14,
73,2,Sep 2 2023,7:00 PM,Sat,Southern Mississippi,40,,Alcorn State,14,
74,2,Sep 2 2023,4:00 PM,Sat,Syracuse,65,,Colgate,0,
75,2,Sep 2 2023,2:00 PM,Sat,Temple,24,,Akron,21,
76,2,Sep 2 2023,12:00 PM,Sat,(12) Tennessee,49,N,Virginia,13,
77,2,Sep 2 2023,3:30 PM,Sat,(11) Texas,37,,Rice,10,
78,2,Sep 2 2023,7:00 PM,Sat,(23) Texas A&M,52,,New Mexico,10,
79,2,Sep 2 2023,7:00 PM,Sat,Texas State,42,@,Baylor,31,
80,2,Sep 2 2023,9:00 PM,Sat,Texas-El Paso,28,,Incarnate Word,14,
81,2,Sep 2 2023,7:00 PM,Sat,Troy,48,,Stephen F. Austin,30,
82,2,Sep 2 2023,8:00 PM,Sat,(24) Tulane,37,,South Alabama,17,
83,2,Sep 2 2023,10:30 PM,Sat,UCLA,27,,Coastal Carolina,13,
84,2,Sep 2 2023,7:00 PM,Sat,Vanderbilt,47,,Alabama A&M,13,
85,2,Sep 2 2023,8:00 PM,Sat,Virginia Tech,36,,Old Dominion,17,
86,2,Sep 2 2023,3:30 PM,Sat,(10) Washington,56,,Boise State,19,
87,2,Sep 2 2023,7:00 PM,Sat,Washington State,50,@,Colorado State,24,
88,2,Sep 2 2023,3:30 PM,Sat,Western Kentucky,41,,South Florida,24,
89,2,Sep 2 2023,3:30 PM,Sat,(19) Wisconsin,38,,Buffalo,17,
90,2,Sep 2 2023,7:30 PM,Sat,Wyoming,35,,Texas Tech,33,
91,2,Sep 3 2023,7:30 PM,Sun,(8) Florida State,45,N,(5) Louisiana State,24,
92,2,Sep 3 2023,3:30 PM,Sun,(18) Oregon State,42,@,San Jose State,17,
93,2,Sep 3 2023,12:00 PM,Sun,Rutgers,24,,Northwestern,7,
94,2,Sep 4 2023,8:00 PM,Mon,Duke,28,,(9) Clemson,7,
95,3,Sep 7 2023,7:30 PM,Thu,Louisville,56,,Murray State,0,
96,3,Sep 8 2023,7:00 PM,Fri,Indiana,41,,Indiana State,7,
97,3,Sep 8 2023,7:30 PM,Fri,Kansas,34,,Illinois,23,
98,3,Sep 9 2023,8:00 PM,Sat,Air Force,13,N,Sam Houston,3,
99,3,Sep 9 2023,6:00 PM,Sat,Akron,24,,Morgan State,21,
100,3,Sep 9 2023,4:00 PM,Sat,Arkansas,28,,Kent State,6,
101,3,Sep 9 2023,12:00 PM,Sat,Army,57,,Delaware State,0,
102,3,Sep 9 2023,10:30 PM,Sat,Auburn,14,@,California,10,
103,3,Sep 9 2023,12:00 PM,Sat,Boston College,31,,Holy Cross,28,
104,3,Sep 9 2023,2:00 PM,Sat,Bowling Green,38,,Eastern Illinois,15,
105,3,Sep 9 2023,3:00 PM,Sat,Brigham Young,41,,Southern Utah,16,
106,3,Sep 9 2023,7:00 PM,Sat,Central Florida,18,@,Boise State,16,
107,3,Sep 9 2023,1:30 PM,Sat,Central Michigan,45,,New Hampshire,42,
108,3,Sep 9 2023,6:30 PM,Sat,Cincinnati,27,@,Pittsburgh,21,
109,3,Sep 9 2023,2:15 PM,Sat,(25) Clemson,66,,Charleston Southern,17,
110,3,Sep 9 2023,7:00 PM,Sat,Coastal Carolina,30,,Jacksonville State,16,
111,3,Sep 9 2023,12:00 PM,Sat,(22) Colorado,36,,Nebraska,14,
112,3,Sep 9 2023,6:00 PM,Sat,(21) Duke,42,,Lafayette,7,
113,3,Sep 9 2023,7:30 PM,Sat,Florida,49,,McNeese State,7,
114,3,Sep 9 2023,6:30 PM,Sat,Florida International,46,,North Texas,39,
115,3,Sep 9 2023,8:30 PM,Sat,(4) Florida State,66,,Southern Mississippi,13,
116,3,Sep 9 2023,6:00 PM,Sat,Fordham,40,@,Buffalo,37,
117,3,Sep 9 2023,9:00 PM,Sat,Fresno State,34,,Eastern Washington,31,
118,3,Sep 9 2023,12:00 PM,Sat,(1) Georgia,45,,Ball State,3,
119,3,Sep 9 2023,6:00 PM,Sat,Georgia Southern,49,,Alabama-Birmingham,35,
120,3,Sep 9 2023,7:00 PM,Sat,Georgia State,35,,Connecticut,14,
121,3,Sep 9 2023,1:00 PM,Sat,Georgia Tech,48,,South Carolina State,13,
122,3,Sep 9 2023,7:00 PM,Sat,Idaho,33,@,Nevada,6,
123,3,Sep 9 2023,3:30 PM,Sat,Iowa,20,@,Iowa State,13,
124,3,Sep 9 2023,12:00 PM,Sat,James Madison,36,@,Virginia,35,
125,3,Sep 9 2023,12:00 PM,Sat,(15) Kansas State,42,,Troy,13,
126,3,Sep 9 2023,3:00 PM,Sat,Kentucky,28,,Eastern Kentucky,17,
127,3,Sep 9 2023,6:00 PM,Sat,Liberty,33,,New Mexico State,17,
128,3,Sep 9 2023,7:30 PM,Sat,(14) Louisiana State,72,,Grambling State,10,
129,3,Sep 9 2023,7:00 PM,Sat,Louisiana Tech,51,,Northwestern State,21,
130,3,Sep 9 2023,8:00 PM,Sat,Louisiana-Monroe,24,,Lamar,14,
131,3,Sep 9 2023,4:00 PM,Sat,Marshall,31,@,East Carolina,13,
132,3,Sep 9 2023,7:30 PM,Sat,Maryland,38,,Charlotte,20,
133,3,Sep 9 2023,7:00 PM,Sat,Memphis,37,@,Arkansas State,3,
134,3,Sep 9 2023,3:30 PM,Sat,Miami (FL),48,,(23) Texas A&M,33,
135,3,Sep 9 2023,3:30 PM,Sat,Miami (OH),41,@,Massachusetts,28,
136,3,Sep 9 2023,3:30 PM,Sat,(2) Michigan,35,,Nevada-Las Vegas,7,
137,3,Sep 9 2023,3:30 PM,Sat,Michigan State,45,,Richmond,14,
138,3,Sep 9 2023,7:30 PM,Sat,Minnesota,25,,Eastern Michigan,6,
139,3,Sep 9 2023,3:30 PM,Sat,(20) Mississippi,37,@,(24) Tulane,20,
140,3,Sep 9 2023,7:30 PM,Sat,Mississippi State,31,,Arizona,24,
141,3,Sep 9 2023,7:00 PM,Sat,Missouri,23,,Middle Tennessee State,19,
142,3,Sep 9 2023,3:30 PM,Sat,Navy,24,,Wagner,0,
143,3,Sep 9 2023,8:00 PM,Sat,New Mexico,56,,Tennessee Tech,10,
144,3,Sep 9 2023,5:15 PM,Sat,(17) North Carolina,40,,Appalachian State,34,
145,3,Sep 9 2023,3:30 PM,Sat,Northwestern,38,,Texas-El Paso,7,
146,3,Sep 9 2023,12:00 PM,Sat,(10) Notre Dame,45,@,North Carolina State,24,
147,3,Sep 9 2023,6:00 PM,Sat,Ohio,17,@,Florida Atlantic,10,
148,3,Sep 9 2023,12:00 PM,Sat,(5) Ohio State,35,,Youngstown State,7,
149,3,Sep 9 2023,6:00 PM,Sat,(18) Oklahoma,28,,Southern Methodist,11,
150,3,Sep 9 2023,10:30 PM,Sat,Oklahoma State,27,@,Arizona State,15,
151,3,Sep 9 2023,6:00 PM,Sat,Old Dominion,38,,Louisiana,31,
152,3,Sep 9 2023,7:00 PM,Sat,(13) Oregon,38,@,Texas Tech,30,
153,3,Sep 9 2023,9:00 PM,Sat,(16) Oregon State,55,,California-Davis,7,
154,3,Sep 9 2023,12:00 PM,Sat,(7) Penn State,63,,Delaware,7,
155,3,Sep 9 2023,7:00 PM,Sat,Purdue,24,@,Virginia Tech,17,
156,3,Sep 9 2023,7:00 PM,Sat,Rice,43,,Houston,41,
157,3,Sep 9 2023,7:30 PM,Sat,Rutgers,36,,Temple,7,
158,3,Sep 9 2023,4:00 PM,Sat,San Jose State,59,,Cal Poly,3,
159,3,Sep 9 2023,5:00 PM,Sat,South Alabama,35,,Southeastern Louisiana,17,
160,3,Sep 9 2023,7:30 PM,Sat,South Carolina,47,,Furman,21,
161,3,Sep 9 2023,7:00 PM,Sat,South Florida,38,,Florida A&M,24,
162,3,Sep 9 2023,10:30 PM,Sat,(6) Southern California,56,,Stanford,10,
163,3,Sep 9 2023,3:30 PM,Sat,Southern Illinois,14,@,Northern Illinois,11,
164,3,Sep 9 2023,3:30 PM,Sat,Syracuse,48,,Western Michigan,7,
165,3,Sep 9 2023,5:00 PM,Sat,(9) Tennessee,30,,Austin Peay,13,
166,3,Sep 9 2023,7:00 PM,Sat,(11) Texas,34,@,(3) Alabama,24,
167,3,Sep 9 2023,8:00 PM,Sat,Texas Christian,41,,Nicholls State,6,
168,3,Sep 9 2023,3:30 PM,Sat,Texas-San Antonio,20,,Texas State,13,
169,3,Sep 9 2023,3:30 PM,Sat,Toledo,71,,Texas Southern,3,
170,3,Sep 9 2023,7:30 PM,Sat,UCLA,35,@,San Diego State,10,
171,3,Sep 9 2023,12:00 PM,Sat,(12) Utah,20,@,Baylor,13,
172,3,Sep 9 2023,8:00 PM,Sat,Utah State,78,,Idaho State,28,
173,3,Sep 9 2023,11:00 AM,Sat,Wake Forest,36,,Vanderbilt,20,
174,3,Sep 9 2023,5:00 PM,Sat,(8) Washington,43,,Tulsa,10,
175,3,Sep 9 2023,7:30 PM,Sat,Washington State,31,,(19) Wisconsin,22,
176,3,Sep 9 2023,6:00 PM,Sat,West Virginia,56,,Duquesne,17,
177,3,Sep 9 2023,7:00 PM,Sat,Western Kentucky,52,,Houston Baptist,22,
178,3,Sep 9 2023,4:00 PM,Sat,Wyoming,31,,Portland State,17,
179,3,Sep 10 2023,12:00 AM,Sun,Hawaii,31,,Albany,20,
180,4,Sep 14 2023,7:30 PM,Thu,Memphis,28,,Navy,24,
181,4,Sep 14 2023,7:30 PM,Thu,(22) Miami (FL),48,,Bethune-Cookman,7,
182,4,Sep 15 2023,8:00 PM,Fri,Air Force,39,,Utah State,21,
183,4,Sep 15 2023,7:00 PM,Fri,Army,37,@,Texas-San Antonio,29,
184,4,Sep 15 2023,7:00 PM,Fri,Maryland,42,,Virginia,14,
185,4,Sep 16 2023,3:30 PM,Sat,(10) Alabama,17,@,South Florida,3,
186,4,Sep 16 2023,3:30 PM,Sat,Appalachian State,43,,East Carolina,28,
187,4,Sep 16 2023,11:00 PM,Sat,Arizona,31,,Texas-El Paso,10,
188,4,Sep 16 2023,7:00 PM,Sat,Arkansas State,31,,Stony Brook,7,
189,4,Sep 16 2023,7:00 PM,Sat,Auburn,45,,Samford,13,
190,4,Sep 16 2023,2:00 PM,Sat,Ball State,45,,Indiana State,7,
191,4,Sep 16 2023,12:00 PM,Sat,Baylor,30,,Long Island,7,
192,4,Sep 16 2023,12:00 PM,Sat,Boise State,42,,North Dakota,18,
193,4,Sep 16 2023,7:30 PM,Sat,Brigham Young,38,@,Arkansas,31,
194,4,Sep 16 2023,4:00 PM,Sat,California,31,,Idaho,17,
195,4,Sep 16 2023,6:30 PM,Sat,Central Florida,48,,Villanova,14,
196,4,Sep 16 2023,8:00 PM,Sat,Clemson,48,,Florida Atlantic,14,
197,4,Sep 16 2023,7:00 PM,Sat,Coastal Carolina,66,,Duquesne,7,
198,4,Sep 16 2023,10:00 PM,Sat,(18) Colorado,43,,Colorado State,35,
199,4,Sep 16 2023,3:30 PM,Sat,(21) Duke,38,,Northwestern,14,
200,4,Sep 16 2023,2:00 PM,Sat,Eastern Michigan,19,,Massachusetts,17,
201,4,Sep 16 2023,7:00 PM,Sat,Florida,29,,(11) Tennessee,16,
202,4,Sep 16 2023,3:30 PM,Sat,Florida International,24,@,Connecticut,17,
203,4,Sep 16 2023,12:00 PM,Sat,(3) Florida State,31,@,Boston College,29,
204,4,Sep 16 2023,10:30 PM,Sat,Fresno State,29,@,Arizona State,0,
205,4,Sep 16 2023,3:30 PM,Sat,(1) Georgia,24,,South Carolina,14,
206,4,Sep 16 2023,6:00 PM,Sat,Georgia State,41,@,Charlotte,25,
207,4,Sep 16 2023,3:30 PM,Sat,(25) Iowa,41,,Western Michigan,10,
208,4,Sep 16 2023,7:00 PM,Sat,James Madison,16,@,Troy,14,
209,4,Sep 16 2023,10:30 PM,Sat,Kansas,31,@,Nevada,24,
210,4,Sep 16 2023,12:00 PM,Sat,Kent State,38,,Central Connecticut State,10,
211,4,Sep 16 2023,7:30 PM,Sat,Kentucky,35,,Akron,3,
212,4,Sep 16 2023,12:00 PM,Sat,Liberty,55,@,Buffalo,27,
213,4,Sep 16 2023,7:00 PM,Sat,Louisiana,41,@,Alabama-Birmingham,21,
214,4,Sep 16 2023,12:00 PM,Sat,(14) Louisiana State,41,@,Mississippi State,14,
215,4,Sep 16 2023,12:00 PM,Sat,Louisville,21,N,Indiana,14,
216,4,Sep 16 2023,7:00 PM,Sat,Miami (OH),31,@,Cincinnati,24,
217,4,Sep 16 2023,7:30 PM,Sat,(2) Michigan,31,,Bowling Green,6,
218,4,Sep 16 2023,7:00 PM,Sat,Middle Tennessee State,35,,Murray State,14,
219,4,Sep 16 2023,7:30 PM,Sat,(17) Mississippi,48,,Georgia Tech,23,
220,4,Sep 16 2023,12:00 PM,Sat,Missouri,30,,(15) Kansas State,27,
221,4,Sep 16 2023,7:00 PM,Sat,Nebraska,35,,Northern Illinois,11,
222,4,Sep 16 2023,7:00 PM,Sat,Nevada-Las Vegas,40,,Vanderbilt,37,
223,4,Sep 16 2023,8:00 PM,Sat,New Mexico State,27,@,New Mexico,17,
224,4,Sep 16 2023,3:30 PM,Sat,(20) North Carolina,31,,Minnesota,13,
225,4,Sep 16 2023,2:00 PM,Sat,North Carolina State,45,,Virginia Military Institute,7,
226,4,Sep 16 2023,7:00 PM,Sat,North Texas,40,@,Louisiana Tech,37,
227,4,Sep 16 2023,2:30 PM,Sat,(9) Notre Dame,41,,Central Michigan,17,
228,4,Sep 16 2023,12:00 PM,Sat,Ohio,10,,Iowa State,7,
229,4,Sep 16 2023,4:00 PM,Sat,(6) Ohio State,63,,Western Kentucky,10,
230,4,Sep 16 2023,3:30 PM,Sat,(19) Oklahoma,66,@,Tulsa,17,
231,4,Sep 16 2023,8:00 PM,Sat,(13) Oregon,55,,Hawaii,10,
232,4,Sep 16 2023,3:30 PM,Sat,(16) Oregon State,26,,San Diego State,9,
233,4,Sep 16 2023,12:00 PM,Sat,(7) Penn State,30,@,Illinois,13,
234,4,Sep 16 2023,7:00 PM,Sat,Rice,59,,Texas Southern,7,
235,4,Sep 16 2023,3:30 PM,Sat,Rutgers,35,,Virginia Tech,16,
236,4,Sep 16 2023,8:00 PM,Sat,Sacramento State,30,@,Stanford,23,
237,4,Sep 16 2023,7:00 PM,Sat,South Alabama,33,@,Oklahoma State,7,
238,4,Sep 16 2023,7:00 PM,Sat,Southern Methodist,69,,Prairie View A&M,0,
239,4,Sep 16 2023,7:30 PM,Sat,Syracuse,35,@,Purdue,20,
240,4,Sep 16 2023,2:00 PM,Sat,Temple,41,,Norfolk State,9,
241,4,Sep 16 2023,8:00 PM,Sat,(4) Texas,31,,Wyoming,10,
242,4,Sep 16 2023,4:00 PM,Sat,Texas A&M,47,,Louisiana-Monroe,3,
243,4,Sep 16 2023,8:00 PM,Sat,Texas Christian,36,@,Houston,13,
244,4,Sep 16 2023,8:30 PM,Sat,Texas State,77,,Jackson State,34,
245,4,Sep 16 2023,7:00 PM,Sat,Texas Tech,41,,Tarleton State,3,
246,4,Sep 16 2023,7:00 PM,Sat,Toledo,21,,San Jose State,17,
247,4,Sep 16 2023,4:00 PM,Sat,Tulane,21,@,Southern Mississippi,3,
248,4,Sep 16 2023,5:00 PM,Sat,(24) UCLA,59,,North Carolina Central,7,
249,4,Sep 16 2023,2:00 PM,Sat,(12) Utah,31,,Weber State,7,
250,4,Sep 16 2023,12:00 PM,Sat,Wake Forest,27,@,Old Dominion,24,
251,4,Sep 16 2023,5:00 PM,Sat,(8) Washington,41,@,Michigan State,7,
252,4,Sep 16 2023,5:00 PM,Sat,(23) Washington State,64,,Northern Colorado,21,
253,4,Sep 16 2023,7:30 PM,Sat,West Virginia,17,,Pittsburgh,6,
254,4,Sep 16 2023,12:00 PM,Sat,Wisconsin,35,,Georgia Southern,14,
255,5,Sep 21 2023,7:30 PM,Thu,Georgia State,30,@,Coastal Carolina,17,
256,5,Sep 22 2023,10:30 PM,Fri,Air Force,45,@,San Jose State,20,
257,5,Sep 22 2023,10:30 PM,Fri,Boise State,34,@,San Diego State,31,
258,5,Sep 22 2023,7:30 PM,Fri,North Carolina State,24,@,Virginia,21,
259,5,Sep 22 2023,7:00 PM,Fri,Wisconsin,38,@,Purdue,17,
260,5,Sep 23 2023,3:30 PM,Sat,(13) Alabama,24,,(15) Mississippi,10,
261,5,Sep 23 2023,7:00 PM,Sat,Arizona,21,@,Stanford,20,
262,5,Sep 23 2023,7:00 PM,Sat,Arkansas State,44,,Southern Mississippi,37,
263,5,Sep 23 2023,5:00 PM,Sat,Central Michigan,34,@,South Alabama,30,
264,5,Sep 23 2023,7:00 PM,Sat,Colorado State,31,@,Middle Tennessee State,23,
265,5,Sep 23 2023,3:30 PM,Sat,(18) Duke,41,@,Connecticut,7,
266,5,Sep 23 2023,6:00 PM,Sat,East Carolina,44,,Gardner-Webb,0,
267,5,Sep 23 2023,7:00 PM,Sat,(25) Florida,22,,Charlotte,7,
268,5,Sep 23 2023,12:00 PM,Sat,(4) Florida State,31,@,Clemson,24,
269,5,Sep 23 2023,10:30 PM,Sat,Fresno State,53,,Kent State,10,
270,5,Sep 23 2023,7:30 PM,Sat,(1) Georgia,49,,Alabama-Birmingham,21,
271,5,Sep 23 2023,2:00 PM,Sat,Georgia Southern,40,@,Ball State,3,
272,5,Sep 23 2023,6:30 PM,Sat,Georgia Tech,30,@,Wake Forest,16,
273,5,Sep 23 2023,7:00 PM,Sat,Houston,38,,Sam Houston,7,
274,5,Sep 23 2023,3:30 PM,Sat,Illinois,23,,Florida Atlantic,17,
275,5,Sep 23 2023,7:30 PM,Sat,Indiana,29,,Akron,27,
276,5,Sep 23 2023,4:00 PM,Sat,Iowa State,34,,Oklahoma State,27,
277,5,Sep 23 2023,5:00 PM,Sat,Jacksonville State,21,,Eastern Michigan,0,
278,5,Sep 23 2023,8:00 PM,Sat,James Madison,45,@,Utah State,38,
279,5,Sep 23 2023,3:30 PM,Sat,Kansas,38,,Brigham Young,27,
280,5,Sep 23 2023,8:00 PM,Sat,Kansas State,44,,Central Florida,31,
281,5,Sep 23 2023,12:00 PM,Sat,Kentucky,45,@,Vanderbilt,28,
282,5,Sep 23 2023,6:30 PM,Sat,Liberty,38,@,Florida International,6,
283,5,Sep 23 2023,7:30 PM,Sat,Louisiana,45,,Buffalo,38,
284,5,Sep 23 2023,7:00 PM,Sat,(12) Louisiana State,34,,Arkansas,31,
285,5,Sep 23 2023,3:30 PM,Sat,Louisville,56,,Boston College,28,
286,5,Sep 23 2023,12:00 PM,Sat,Marshall,24,,Virginia Tech,17,
287,5,Sep 23 2023,3:30 PM,Sat,Maryland,31,@,Michigan State,9,
288,5,Sep 23 2023,3:30 PM,Sat,(20) Miami (FL),41,@,Temple,7,
289,5,Sep 23 2023,3:30 PM,Sat,Miami (OH),62,,Delaware State,20,
290,5,Sep 23 2023,12:00 PM,Sat,(2) Michigan,31,,Rutgers,7,
291,5,Sep 23 2023,7:30 PM,Sat,Missouri,34,N,Memphis,27,
292,5,Sep 23 2023,3:30 PM,Sat,Nebraska,28,,Louisiana Tech,14,
293,5,Sep 23 2023,9:00 PM,Sat,Nevada-Las Vegas,45,@,Texas-El Paso,28,
294,5,Sep 23 2023,3:30 PM,Sat,New Mexico,34,@,Massachusetts,31,
295,5,Sep 23 2023,8:00 PM,Sat,(17) North Carolina,41,@,Pittsburgh,24,
296,5,Sep 23 2023,7:30 PM,Sat,Northwestern,37,,Minnesota,34,
297,5,Sep 23 2023,3:30 PM,Sat,Ohio,38,@,Bowling Green,7,
298,5,Sep 23 2023,7:30 PM,Sat,(6) Ohio State,17,@,(9) Notre Dame,14,
